mix_id,flow_id,size,slowdown,sim
0,403,33366,5.726672604390423,Ns3
0,353,281150,4.288709477596531,Ns3
0,374,359799,2.0062722395082093,Ns3
0,348,744369,1.770197704275002,Ns3
0,385,204763,3.0986482303167886,Ns3
0,293,695801,3.310986370292494,Ns3
0,376,184955,4.062167367834153,Ns3
0,416,65809,1.3839946200403497,Ns3
0,418,8028,2.59224961660965,Ns3
0,415,34549,2.821394826221303,Ns3
0,408,140149,1.7679591073432241,Ns3
0,417,97110,1.2479525222551928,Ns3
0,400,245085,2.1335772662229777,Ns3
0,361,357596,3.2378818657452464,Ns3
0,369,314366,3.140533233195644,Ns3
0,395,165173,3.7177197987028716,Ns3
0,325,556278,3.69978849786579,Ns3
0,367,295717,3.507159128537176,Ns3
0,262,721640,4.473820124955687,Ns3
0,409,94601,4.4650180206506915,Ns3
0,411,95322,4.209407442321405,Ns3
0,423,184026,1.5543580668160522,Ns3
0,338,284327,6.875104197338354,Ns3
0,189,591573,7.88571216545793,Ns3
0,421,319933,1.1519576000944844,Ns3
0,222,1058740,3.8735675316154197,Ns3
0,365,221167,5.816053600556834,Ns3
0,422,99029,3.6165430172022224,Ns3
0,430,6341,3.500257599175683,Ns3
0,358,703755,2.2688383615088914,Ns3
0,427,46773,2.7404738119023833,Ns3
0,125,1204078,4.795721867001354,Ns3
0,371,217632,5.89723420451662,Ns3
0,341,331833,6.215160899900328,Ns3
0,419,90443,6.305861411315957,Ns3
0,386,268112,4.468114559940936,Ns3
0,406,640234,1.3013239201087168,Ns3
0,300,244392,10.889211350011395,Ns3
0,443,9108,3.0109767025089607,Ns3
0,437,163576,1.580433073679697,Ns3
0,251,688206,5.6540667969687615,Ns3
0,429,234370,1.8215925889425446,Ns3
0,147,1427168,4.096470242802185,Ns3
0,441,148870,2.0845089187748833,Ns3
0,457,16989,2.8638137921064044,Ns3
0,442,182681,1.791228452698543,Ns3
0,314,191431,14.330680419621403,Ns3
0,440,72240,5.951044098164154,Ns3
0,454,15885,6.220624521398792,Ns3
0,410,213884,5.16144817851788,Ns3
0,432,427448,1.3388993519082701,Ns3
0,467,16648,5.038209736936079,Ns3
0,446,61638,6.178574049611037,Ns3
0,447,159012,2.4444672989193914,Ns3
0,404,331257,4.121294021586043,Ns3
0,352,919724,2.53318932698361,Ns3
0,373,261796,6.939351122710705,Ns3
0,420,198571,5.309277071418443,Ns3
0,434,378623,1.7662008258938333,Ns3
0,297,411316,8.215741041278735,Ns3
0,462,62769,4.038599340753834,Ns3
0,425,586220,1.566406945681211,Ns3
0,354,287833,8.488481774077231,Ns3
0,474,53631,4.070510942796167,Ns3
0,135,278267,22.596769685770184,Ns3
0,313,732552,4.426104392424997,Ns3
0,470,244799,1.4781116127450273,Ns3
0,283,716738,5.510891935692341,Ns3
0,461,139060,3.3699646583923757,Ns3
0,194,772389,7.052715312369291,Ns3
0,491,35125,1.6396644586144988,Ns3
0,466,138149,3.330110671870127,Ns3
0,328,203370,15.026223718154542,Ns3
0,431,156726,6.276567996184344,Ns3
0,448,83690,7.874947095874723,Ns3
0,485,161803,1.4771374497962957,Ns3
0,191,1274645,4.429550216432432,Ns3
0,503,4325,3.343557336621455,Ns3
0,449,234679,3.315000175428924,Ns3
0,436,314299,3.284262357885723,Ns3
0,303,1050873,3.3958101766435687,Ns3
0,502,11168,6.073192672554792,Ns3
0,439,302793,3.3497891545134966,Ns3
0,401,133825,13.060845825636331,Ns3
0,399,389770,4.956433588082823,Ns3
0,331,483688,6.856320740849625,Ns3
0,350,618702,4.634718340523401,Ns3
0,414,791889,2.043660016955638,Ns3
0,445,65608,12.443314310260186,Ns3
0,460,56495,11.855697211155379,Ns3
0,426,553385,2.2577993459225656,Ns3
0,488,71427,4.659363788567329,Ns3
0,468,324074,2.2185850091274455,Ns3
0,480,132070,4.375537432607657,Ns3
0,479,112932,5.461431927531623,Ns3
0,463,400225,2.0512333853649305,Ns3
0,438,446547,2.8120622392663255,Ns3
0,95,487458,15.390606639598758,Ns3
0,504,104431,3.090769264816536,Ns3
0,451,294436,3.550381416368852,Ns3
0,388,365752,6.413724072384188,Ns3
0,465,418315,2.3423454777992823,Ns3
0,473,294494,3.0662425944248386,Ns3
0,501,79762,5.336725554589234,Ns3
0,444,334101,3.930153297884376,Ns3
0,398,1032699,2.324357818188519,Ns3
0,505,349969,1.5087551036259805,Ns3
0,516,183076,1.6176914709834282,Ns3
0,319,607525,6.439224004906614,Ns3
0,521,84035,2.56421905697446,Ns3
0,475,113191,8.840711405824687,Ns3
0,32,480118,18.306987766761395,Ns3
0,393,227861,10.79903749589842,Ns3
0,514,128322,3.049376341748417,Ns3
0,405,659597,3.7219215435704065,Ns3
0,542,10484,4.314315555845682,Ns3
0,499,104507,6.595449199775016,Ns3
0,456,616659,2.1886526651668268,Ns3
0,285,523040,9.081834707671664,Ns3
0,522,144963,2.5088321884200195,Ns3
0,372,650542,4.563262647146306,Ns3
0,433,444440,4.0408206767919,Ns3
0,217,241395,23.97920278126287,Ns3
0,344,233128,14.752641256128882,Ns3
0,541,198779,1.1997898750464813,Ns3
0,534,60975,4.862285634937166,Ns3
0,379,935930,3.33210718919206,Ns3
0,471,105537,12.876983500226386,Ns3
0,510,279372,3.0233189154974154,Ns3
0,280,558243,9.182476618636253,Ns3
0,545,124063,2.923463561654093,Ns3
0,148,435213,16.878405987282893,Ns3
0,490,414125,2.9999799947414747,Ns3
0,561,76315,1.0915349616858236,Ns3
0,487,191787,6.752258743474907,Ns3
0,544,495444,1.0790903284606055,Ns3
0,531,557735,1.2712247198179614,Ns3
0,450,339688,5.717910458143773,Ns3
0,428,352221,6.54077469231079,Ns3
0,481,396926,3.9960562087139007,Ns3
0,472,191960,8.703150951737982,Ns3
0,458,439099,4.296664032984842,Ns3
0,493,302492,4.615642981138699,Ns3
0,550,345952,1.4624675914697673,Ns3
0,540,92966,8.145744575448331,Ns3
0,533,162757,5.268635492002844,Ns3
0,548,588267,1.1211597453174758,Ns3
0,568,46326,2.4624118165784834,Ns3
0,507,300454,4.3978746878810755,Ns3
0,580,2315,3.666527893422148,Ns3
0,555,201192,2.22804388016353,Ns3
0,554,364910,1.3156955118651097,Ns3
0,525,772083,1.3941016621581281,Ns3
0,459,939277,2.271737603151476,Ns3
0,553,217047,2.9062237834151516,Ns3
0,583,15266,4.615851322007919,Ns3
0,549,68081,10.58072715381414,Ns3
0,558,253268,2.2398142293960133,Ns3
0,482,566889,3.499500936398163,Ns3
0,515,103740,12.951122429326542,Ns3
0,564,387118,1.4393722729439373,Ns3
0,291,425923,12.884668606108152,Ns3
0,588,28860,3.903432777488275,Ns3
0,570,81526,5.806404023941327,Ns3
0,582,164807,1.8985335537377708,Ns3
0,563,252403,2.7086260460690195,Ns3
0,571,113587,4.408681118812368,Ns3
0,586,226224,1.1409923977489438,Ns3
0,552,236208,4.243812559135502,Ns3
0,600,1551,1.1213288396726047,Ns3
0,587,63629,4.351236359104908,Ns3
0,594,53344,3.546096837044995,Ns3
0,565,238161,3.1622243736663243,Ns3
0,598,82132,2.6061202002873203,Ns3
0,477,861608,2.8784019423904645,Ns3
0,599,12884,8.420037158782335,Ns3
0,538,165194,8.955046319558956,Ns3
0,609,146699,1.2454465229800529,Ns3
0,611,13138,11.544884726224783,Ns3
0,605,40478,6.135379846647452,Ns3
0,566,77195,12.40380117824684,Ns3
0,496,466756,4.945614890963225,Ns3
0,557,586009,2.0869074057953116,Ns3
0,593,335215,1.7259160329553382,Ns3
0,551,360854,4.179198161306508,Ns3
0,589,149594,4.679993448402268,Ns3
0,623,75015,1.0084882411999148,Ns3
0,597,142750,4.041013456136913,Ns3
0,535,467573,3.9503851221242527,Ns3
0,574,248747,4.21776930103125,Ns3
0,606,101404,4.403804774753236,Ns3
0,602,233479,2.1140277966682284,Ns3
0,476,399219,7.126672653395097,Ns3
0,626,11469,2.7456091105942737,Ns3
0,576,384206,2.7794798542015564,Ns3
0,343,291040,17.694815007201377,Ns3
0,601,256987,2.1272130636638207,Ns3
0,612,48914,8.360657981793707,Ns3
0,619,39486,7.523326712550233,Ns3
0,628,6163,1.3406771222305203,Ns3
0,464,435885,7.030110237589442,Ns3
0,547,163933,10.651088320876362,Ns3
0,591,137434,5.877613902469085,Ns3
0,569,721533,1.714485596707819,Ns3
0,424,912162,4.160058962986519,Ns3
0,413,732080,5.6786743375581645,Ns3
0,634,10800,1.233860121049092,Ns3
0,378,569405,8.457004053980858,Ns3
0,620,199255,2.69864933290941,Ns3
0,138,766181,11.952078618078211,Ns3
0,334,544294,10.659015514597876,Ns3
0,518,952204,2.542506071939212,Ns3
0,513,447046,5.691071210973303,Ns3
0,640,5065,3.615060410227592,Ns3
0,642,2019,5.095467484125247,Ns3
0,412,3177785,1.3820825033854371,Ns3
0,638,80212,2.161931939787401,Ns3
0,650,12999,1.560847716845095,Ns3
0,624,102452,5.377148783154667,Ns3
0,639,34868,7.0851475266670825,Ns3
0,494,176430,16.487871694293307,Ns3
0,647,146363,1.1055898146820275,Ns3
0,636,185696,1.8034883864362456,Ns3
0,201,377107,21.932203078111446,Ns3
0,484,772610,4.2981562014508174,Ns3
0,572,505245,3.483770544876156,Ns3
0,581,407082,4.08933829834858,Ns3
0,520,322054,8.670759472786933,Ns3
0,512,550391,5.378938908138112,Ns3
0,661,50738,1.9669355905303532,Ns3
0,596,326618,4.386790474330882,Ns3
0,536,354037,7.485850772974759,Ns3
0,653,31098,6.018989086098556,Ns3
0,656,21029,9.47353271210421,Ns3
0,652,27169,8.372639364636697,Ns3
0,604,168500,7.493877631891792,Ns3
0,637,136788,4.246003370958681,Ns3
0,614,230918,5.454856124267889,Ns3
0,644,175596,3.15270663599273,Ns3
0,592,944322,1.776334825391429,Ns3
0,669,6982,1.7475843151923196,Ns3
0,663,255685,1.502445719760126,Ns3
0,578,296296,7.083938525242873,Ns3
0,666,170637,1.3897631046659125,Ns3
0,509,1005701,3.385346477047773,Ns3
0,621,267365,5.157566302652106,Ns3
0,577,777984,2.8328240089555567,Ns3
0,671,90319,1.6534098865705082,Ns3
0,562,292330,8.45564823944782,Ns3
0,676,24075,4.13837748839994,Ns3
0,629,183949,6.136818846668534,Ns3
0,677,61222,1.960421627808237,Ns3
0,659,146854,4.519828127109692,Ns3
0,641,315072,3.071366751216734,Ns3
0,590,667578,3.058973757033812,Ns3
0,407,677006,7.783650645951607,Ns3
0,579,420506,5.471317982209211,Ns3
0,655,397162,1.7952045184410663,Ns3
0,687,6881,4.451440520446097,Ns3
0,674,216576,1.2036898407325436,Ns3
0,648,266567,3.3983610107984106,Ns3
0,575,598717,4.1352212662984345,Ns3
0,616,292862,6.043439431286393,Ns3
0,397,285655,19.79004985644921,Ns3
0,633,319347,4.004773084388575,Ns3
0,618,403767,4.472970636248802,Ns3
0,327,422822,16.587436663456977,Ns3
0,617,296386,6.198927684371418,Ns3
0,573,314533,8.084132390507571,Ns3
0,690,53700,2.929386616426941,Ns3
0,667,111835,5.178525110237635,Ns3
0,679,99616,3.97795667786401,Ns3
0,692,88782,1.4652728331930869,Ns3
0,668,582919,1.1516871655740475,Ns3
0,693,42656,2.7096072131827134,Ns3
0,680,398588,1.1203431590821384,Ns3
0,524,234471,14.98046890118822,Ns3
0,698,37051,2.0539178114497965,Ns3
0,556,340200,8.802900700285804,Ns3
0,608,545642,3.927976370302913,Ns3
0,453,395509,12.109110869805829,Ns3
0,500,328071,12.441368946111869,Ns3
0,489,558944,7.670648402601675,Ns3
0,560,239787,12.700589340831359,Ns3
0,702,47415,1.9304127341879138,Ns3
0,662,107233,9.649415494780433,Ns3
0,486,455446,9.35179419915585,Ns3
0,684,462642,1.3265641603400375,Ns3
0,686,291383,2.084079501295337,Ns3
0,696,133231,2.291134708419931,Ns3
0,707,102698,1.1573163873580026,Ns3
0,567,603089,5.110767892873937,Ns3
0,654,421761,3.1752065518754966,Ns3
0,710,48770,2.238699789550737,Ns3
0,455,854767,5.879535445760984,Ns3
0,706,87077,2.157298630064739,Ns3
0,584,532640,5.269268173017111,Ns3
0,678,568240,1.4851080884747376,Ns3
0,657,236820,6.009602583209141,Ns3
0,694,107689,4.834606253961093,Ns3
0,697,183099,2.409596666279688,Ns3
0,532,1135380,3.5229956722658256,Ns3
0,528,723719,5.602020268329709,Ns3
0,632,364414,5.3616057669535655,Ns3
0,722,4275,2.3534429280397022,Ns3
0,452,1135019,4.614037846127077,Ns3
0,713,138261,1.8912809109898254,Ns3
0,704,347484,1.2178344425588932,Ns3
0,715,30489,7.573044914752361,Ns3
0,651,298590,5.515454842880957,Ns3
0,506,903869,5.1109504988260985,Ns3
0,158,1143098,9.577204336440506,Ns3
0,723,50007,2.560594895156428,Ns3
0,714,326632,1.1063206650058395,Ns3
0,700,318263,2.053103090106466,Ns3
0,603,524910,5.278907922912206,Ns3
0,699,117457,5.600316301934968,Ns3
0,733,15922,1.0478897608601618,Ns3
0,735,424,1.0050835148874364,Ns3
0,546,275327,14.655934553638788,Ns3
0,688,270989,4.529989953333015,Ns3
0,681,82185,15.58175355450237,Ns3
0,742,1841,3.183766529867761,Ns3
0,724,181200,1.9717155525679642,Ns3
0,703,555998,1.5662294886126067,Ns3
0,736,138218,1.360860700625137,Ns3
0,731,298507,1.1289974506432678,Ns3
0,673,188279,8.437018730974895,Ns3
0,744,61384,1.5756984217601886,Ns3
0,530,361151,12.64663157825828,Ns3
